hypothesis	p_value
0	0.789962552139529
0	0.743232019844887
0	0.734837302753693
0	0.299788180720738
0	0.807448555710155
0	0.490100797004461
0	0.123811083192355
0	0.254560730102882
0	0.0791409441858328
0	0.341310240227822
0	0.964249623657432
0	0.402989985671432
0	0.906446174518548
0	0.102576153403201
0	0.00898114566607755
0	0.923215082684405
0	0.595284210178126
0	0.952756580908018
0	0.72290358519604
0	0.999809918381003
0	0.260117916714329
0	0.643672984683096
0	0.735223039908951
0	0.751806898051862
0	0.149554528700207
0	0.317037667431001
0	0.395672678942884
0	0.257737479327776
0	0.0478393607546845
0	0.160973138719738
0	0.0477301684513338
0	0.694216690897452
0	0.644664931201108
0	0.0130327839400486
0	0.930007865600477
0	0.0915689581350849
0	0.560353444638838
0	0.894513330631065
0	0.938697944501513
0	0.425490850000075
0	0.622446370780082
0	0.281016358885219
0	0.303950617673387
0	0.209053169142051
0	0.342712190062921
0	0.513459020379576
0	0.895763202059746
0	0.380802801393769
0	0.819719600991641
0	0.187799055470014
0	0.429692788142994
0	0.655254802332292
0	0.0956417341947653
0	0.43396427733757
0	0.0228328538067069
0	0.714582933959267
0	0.183753228600916
0	0.896934716426294
0	0.680210531498389
0	0.68307853118818
0	0.308832218289813
0	0.951661717337115
0	0.5791571294502
0	0.201749455458853
0	0.845266771332079
0	0.148561944738073
0	0.247621691589774
0	0.109273416731424
0	0.292026145134904
0	0.104588496934338
0	0.478960817449962
0	0.56602432924998
0	0.524515817614592
0	0.390920023904018
0	0.0026740178738407
0	0.509367684877787
0	0.148646917604799
0	0.60325403695029
0	0.342909091792833
0	0.569165313481929
0	0.594529332136178
0	0.986854731574793
0	0.5601611932367
0	0.508328020009907
0	0.928356855357166
0	0.952981350948943
0	0.370972420604086
0	0.970984366967442
0	0.620674552194914
0	0.539258050344304
0	0.543105803813346
0	0.459371513892336
0	0.66363978692985
0	0.00860421799547773
0	0.396879309760331
0	0.110138495553808
0	0.202002125896489
0	0.678564613128208
0	0.774307552453641
0	0.0858676963511478
0	0.784411147020391
0	0.00356586935937364
0	0.19207101109353
0	0.625608291767645
0	0.736682470771929
0	0.614248825544631
0	0.537083343249718
0	0.743863086143565
0	0.0269194659522625
0	0.115781961493813
0	0.322404498730184
0	0.934826794373661
0	0.164392938951009
0	0.201706583324406
0	0.190532726660698
0	0.242024172773779
0	0.749942669114512
0	0.995074982213307
0	0.95812528767039
0	0.591776362211593
0	0.127914019215552
0	0.829059795147073
0	0.0467894005137262
0	0.165620162764893
0	0.276086066509973
0	0.58452969490959
0	0.830036930560168
0	0.686514099198121
0	0.422456015616877
0	0.822792664734946
0	0.244693030956873
0	0.27735345837664
0	0.195272392382196
0	0.890774394647085
0	0.445118365388728
0	0.526650211892025
0	0.304853150619164
0	0.656410809990164
0	0.104559277882217
0	0.0946112409892195
0	0.351752678374564
0	0.73165180263488
0	0.758953179002335
0	0.79345272679607
0	0.0803323705872705
0	0.349898875936698
0	0.565115182309066
0	0.253500493963189
0	0.0607131510582111
0	0.764958816683173
0	0.483287393966282
0	0.00320349896734928
0	0.0704837162074499
0	0.382633841750211
0	0.0282924123374146
0	0.698040677048322
0	0.670499151927979
0	0.672148393911498
0	0.599567113615032
0	0.70449631058133
0	0.784121866877277
0	0.205282122355818
0	0.799261280722823
0	0.514307184972015
0	0.568915465271677
0	0.524265640328987
0	0.974990111464087
0	0.976695088727829
0	0.00733044888831302
0	0.789437870261965
0	0.54669366219993
0	0.903599972821213
0	0.0158001113560944
0	0.0800516706205778
0	0.08775712602903
0	0.897826201680054
0	0.144713564655579
0	0.918372739938585
0	0.160890344353189
0	0.890368244701709
0	0.523967393847056
0	0.363912351207624
0	0.75981506892972
0	0.928841272206299
0	0.900982763028837
0	0.288230962467261
0	0.485530928027921
0	0.956480680549906
0	0.268447367670296
0	0.675541301760301
0	0.476271275400239
0	0.417141352265158
0	0.596042778383111
0	0.827645333656834
0	0.437978570116922
0	0.688727712193925
0	0.329444117690823
0	0.260735350468745
0	0.326125999824442
0	0.584266713500094
0	0.925462255372476
0	0.326835038536909
0	0.890383922696104
0	0.696621199621789
0	0.434640957087321
0	0.239788425686945
0	0.93777056662211
0	0.454543328251038
0	0.504301655439476
0	0.726642168252535
0	0.319912881372793
0	0.186012452586329
0	0.371123055374945
0	0.253188383015425
0	0.0972788743584165
0	0.319931815543864
0	0.85421936184672
0	0.913526666754184
0	0.229206302197699
0	0.686387695333227
0	0.820096401289289
0	0.697348910249814
0	0.485567184173384
0	0.383478112433077
0	0.471840856008482
0	0.31686441175742
0	0.99088686508894
0	0.126518619084808
0	0.419020327489089
0	0.304580937014698
0	0.146509556643646
0	0.536899914330021
0	0.906710696939656
0	0.226738343884409
0	0.136043491402697
0	0.166254017298736
0	0.236785767183748
0	0.374438619716472
0	0.761797834867432
0	0.78229800798805
0	0.208358441930355
0	0.791278972176234
0	0.856783006099601
0	0.821034225467507
0	0.722789296630022
0	0.772205954850653
0	0.95899287680747
0	0.466638605367895
0	0.82594485438349
0	0.414059964740845
0	0.468746943286921
0	0.561581631123567
0	0.0798648857857578
0	0.250865091202031
0	0.0820292441130159
0	0.914039765064738
0	0.484678318011214
0	0.35164227722036
0	0.562618704649846
0	0.869982259960787
0	0.116076375332528
0	0.500359613968099
0	0.308416452748605
0	0.789959133615497
0	0.316537151168858
0	0.815879448571533
0	0.0357770567293592
0	0.247024552650673
0	0.885856648924464
0	0.482091388549101
0	0.940389771729884
0	0.214055695403953
0	0.593987425648228
0	0.804034504667862
0	0.352817686969939
0	0.0620144132086831
0	0.528191956049873
0	0.905985887169205
0	0.322340877629669
0	0.986050994377442
0	0.0717256866927773
0	0.601244083130518
0	0.706684686075683
0	0.727705747077199
0	0.346027492639338
0	0.689280734623702
0	0.386633173755321
0	0.0824708002354835
0	0.633697528935468
0	0.852813721343741
0	0.360238777385918
0	0.244537517517879
0	0.42330419211156
0	0.75759876794856
0	0.761918104654589
0	0.863204209899596
0	0.321432776223184
0	0.346079349774568
0	0.921975441210897
0	0.352265790970292
0	0.121970512894209
0	0.436540414252272
0	0.40551479170873
0	0.00875754678281138
0	0.572479499437082
0	0.751447520069937
0	0.168876811824802
0	0.365706976165014
0	0.0407875556726842
0	0.850143216001464
0	0.738359574064255
0	0.900339547876062
0	0.0699613479306629
0	0.849301222451387
0	0.405029901600015
0	0.395568751566792
0	0.118439264511546
0	0.0468752590411852
0	0.571421935127861
0	0.830110721827167
0	0.797859629880665
0	0.769475290412604
0	0.901834136979538
0	0.826287632490403
0	0.697048338548686
0	0.967431953931612
0	0.228706848725388
0	0.653331871210023
0	0.140549848251962
0	0.477941139936402
0	0.143055320040145
0	0.316782630234991
0	0.910018144565888
0	0.912167555226227
0	0.147876544186448
0	0.581537380246367
0	0.62675832538709
0	0.434637944705701
0	0.127378059493619
0	0.277589482147778
0	0.601806350777793
0	0.337772603429763
0	0.74054978258401
0	0.309188090852382
0	0.927745565772113
0	0.098782766760503
0	0.296029633945986
0	0.434126906763659
0	0.744092641733695
0	0.883007374095792
0	0.772775885461697
0	0.388195845552758
0	0.998412524658612
0	0.632877956068172
0	0.780092036415626
0	0.599134412125521
0	0.0514289570918749
0	0.535201760042319
0	0.247885111055741
0	0.262981209036582
0	0.43730915707718
0	0.598806741856537
0	0.714595394581829
0	0.751312540052223
0	0.416231577833096
0	0.853086545186692
0	0.360291582374149
0	0.389672091503809
0	0.100761458118557
0	0.425708971429857
0	0.530328224737318
0	0.366419044931918
0	0.714090510892393
0	0.112767415522353
0	0.774330160714852
0	0.131408439926071
0	0.264797837824782
0	0.0470055524222857
0	0.967962155501414
0	0.0412870317098817
0	0.727049144790307
0	0.0649577095932037
0	0.816501398161615
0	0.329670120159543
0	0.342452238185883
0	0.207391885300284
0	0.426256762754872
0	0.446247925957134
0	0.523552014134523
0	0.605944005459699
0	0.8845531949808
0	0.0714893546729032
0	0.633206242951466
0	0.753551478034439
0	0.525640415656949
0	0.163829877248166
0	0.874073082724216
0	0.107727609605547
0	0.647571898899299
0	0.961513044416414
0	0.417357415280586
0	0.277556122178482
0	0.187517958065593
0	0.261024568441406
0	0.0302964958736625
0	0.603853415982083
0	0.096607241695051
0	0.306908036416675
0	0.534397876330877
0	0.984347249559962
0	0.771576792785511
0	0.657153180912288
0	0.44081450428147
0	0.731000849435941
0	0.958404871332843
0	0.485354701917109
0	0.360020449472783
0	0.504533289851096
0	0.663858151162391
0	0.309306987934927
0	0.857909176572333
0	0.22852130376342
0	0.193740298273678
0	0.77338603306917
0	0.953295344505966
0	0.0361875736744888
0	0.672394489909446
0	0.522473793484707
0	0.144845289391324
0	0.357704321232174
0	0.284418910351899
0	0.937196247013941
0	0.698422066658529
0	0.860982157650575
0	0.942053335400247
0	0.430630959961307
0	0.207446448671045
0	0.822791347467989
0	0.77587190563469
0	0.735779437729348
0	0.801395289951521
0	0.754076329550606
0	0.111555453735996
0	0.489198091492856
0	0.412569972199349
0	0.112377938045442
0	0.388854743951878
0	0.521346920749025
0	0.873484075108857
0	0.892573578647577
0	0.152648370794404
0	0.227139610682442
0	0.617272276882406
0	0.755133281176159
0	0.446879680323102
0	0.894124740085363
0	0.439940099253242
0	0.811310941381993
0	0.0498095309989768
0	0.776014309432299
0	0.480248230483793
0	0.367510301412508
0	0.593284093010595
0	0.996240557989853
0	0.423987751327914
0	0.898836597700071
0	0.175302419550713
0	0.354456171536141
0	0.377748617593224
0	0.591702405599886
0	0.937185119397286
0	0.712173731700972
0	0.699470539435481
0	0.462291844269644
0	0.326774458801625
0	0.497251148320686
0	0.744224552901919
0	0.729841902479146
0	0.915887639419001
0	0.604802562876098
0	0.898350885285336
0	0.981881051048491
0	0.182986092905651
0	0.998115368497624
0	0.481510130282638
0	0.271480720822337
0	0.433297425402002
0	0.615763235536843
0	0.262350898552579
0	0.251797130087621
0	0.914852043916624
0	0.0741413546338612
0	0.0328395372364809
0	0.931728594601075
0	0.881051036483951
0	0.128685206781124
0	0.994160502391749
0	0.181942633329807
0	0.385697270733104
0	0.578325305229694
0	0.5918808898082
0	0.432110292155464
0	0.91178918988682
0	0.678246537990902
0	0.218993722915291
0	0.351112074339969
0	0.206224568989618
0	0.977827860747905
0	0.096789093324523
0	0.650734636003889
0	0.423246828014382
0	0.332874645829175
0	0.738157859059906
0	0.62872367620483
0	0.952223827684064
0	0.0288150621276757
0	0.62921882637321
0	0.287187682369479
0	0.611579284698721
0	0.775994083015422
0	0.384833519279273
0	0.22205076576383
0	0.196254341126257
0	0.082862898080591
0	0.542221036640794
0	0.334823726682406
0	0.301759469489166
0	0.498646838411067
0	0.945571827889947
0	0.495378561992743
0	0.777024694993971
0	0.789735622672389
0	0.835290673418443
0	0.925384076014186
0	0.49948591196513
0	0.902952391753275
0	0.300349452768649
0	0.31844867200355
0	0.31192908721092
0	0.863597574327909
0	0.207113532982706
0	0.495546616619096
0	0.6554705463066
0	0.273357429164548
0	0.536561564454753
0	0.566588157756641
0	0.988337892376961
0	0.817888917030204
0	0.192009494579607
0	0.376244661084684
0	0.345738325331106
0	0.712522929436521
0	0.864952468269819
0	0.376665389543692
0	0.441401391329656
0	0.99534086263469
0	0.376066828139326
0	0.188693222459325
0	0.37951860393902
0	0.948571862721453
0	0.019747773362853
0	0.430150126491976
0	0.795050712886092
0	0.295301204156417
0	0.499449106341185
0	0.185799628746931
0	0.680357292753402
0	0.455108339525605
0	0.922764108569163
0	0.346448250938101
0	0.256050586034615
0	0.798044725594302
0	0.618764108215384
0	0.848482496142377
0	0.157292601443271
0	0.457849802561557
0	0.831093791874161
0	0.730069298028737
0	0.647788966849614
0	0.617887767671013
0	0.728467300951088
0	0.231857507322293
0	0.461225597680754
0	0.646343808284339
0	0.342205215090804
0	0.481538021467456
0	0.639062513466651
0	0.721234529677432
0	0.533648680084492
0	0.447624263825575
0	0.127344255707246
0	0.380662799254782
0	0.981665482902146
0	0.774249461832487
0	0.317080132514288
0	0.0239158067968657
0	0.541919523945876
0	0.980187833677891
0	0.0850555719364465
0	0.67815462588689
0	0.36632010324566
0	0.871029006786096
0	0.672393525643007
0	0.460774874339964
0	0.772112810744696
0	0.144422059498953
0	0.193027858670144
0	0.141691098856865
0	0.335407140349905
0	0.185157836236971
0	0.280531598115802
0	0.656757247669662
0	0.366575977218107
0	0.467564756238526
0	0.157323444562762
0	0.735924365078544
0	0.921566461654539
0	0.899501460897987
0	0.516405206701813
0	0.516996687985585
0	0.693502060108072
0	0.546548404461364
0	0.832116196760672
0	0.723010617738803
0	0.943739982727358
0	0.229001345661133
0	0.126613402786868
0	0.498988825323904
0	0.729310875337179
0	0.335852566897548
0	0.529577144394398
0	0.982472162931544
0	0.772728909920628
0	0.143101008501386
0	0.762667956224563
0	0.0764311331293588
0	0.0585726194968545
0	0.266064692542959
0	0.0552522894228809
0	0.954922057937587
0	0.125200448669809
0	0.816852711472329
0	0.479247510166584
0	0.122534928954458
0	0.310630082254217
0	0.803007458324531
0	0.842432580219315
0	0.211619742951815
0	0.924571252486097
0	0.0677628174368523
0	0.194356563207019
0	0.141381829715002
0	0.611420908252954
0	0.864867243808865
0	0.583848937586113
0	0.228002789780393
0	0.292657984418619
0	0.250049816719679
0	0.756694628426763
0	0.360169809280343
0	0.360990688165557
0	0.0895698124743203
0	0.018168318014268
0	0.981137474009683
0	0.402062483007601
0	0.459075702724031
0	0.475971662091849
0	0.730688672969918
0	0.0931688564986226
0	0.601902191591966
0	0.752497649196666
0	0.0784897426941582
0	0.0905518247158341
0	0.196689058491756
0	0.675227891563157
0	0.91504451587413
0	0.789102356236072
0	0.63290009879288
0	0.753991196130602
0	0.746092702199843
0	0.895497409577009
0	0.251229895721492
0	0.466554818320276
0	0.893889969885187
0	0.514689326993067
0	0.806654635721783
0	0.786689275382704
0	0.841569049927398
0	0.732505857423476
0	0.884833276143937
0	0.405815762924814
0	0.738564990881699
0	0.911984484124084
0	0.807736963674672
0	0.427147900145893
0	0.671588679896252
0	0.890882822807677
0	0.235529062560846
0	0.401343547614632
0	0.434141142084082
0	0.171860434517583
0	0.227348234197319
0	0.202275291199884
0	0.992797338604785
0	0.218643663643279
0	0.815534732970683
0	0.705003750425191
0	0.637026264565015
0	0.434253592303848
0	0.0323336132822785
0	0.919947881957147
0	0.882865570875838
0	0.163640696866253
0	0.703008794656029
0	0.208103812944497
0	0.0176956254414713
0	0.3972098615535
0	0.728864852942474
0	0.413441920067475
0	0.739691595040425
0	0.991396953003341
0	0.190374712117605
0	0.0509834806502187
0	0.259391293594017
0	0.623282456852518
0	0.948419310236431
0	0.342594125399534
0	0.22952012115698
0	0.965927673413427
0	0.480779037200364
0	0.934042585366087
0	0.210836552858935
0	0.378806457076788
0	0.675969297478916
0	0.538860813003471
0	0.222163444057086
0	0.464509183558427
0	0.676951194618785
0	0.0324282641607998
0	0.330658096746106
0	0.844475820973483
0	0.0366010126747311
0	0.143192599645424
0	0.530255358701403
0	0.098095349341665
0	0.622059771162883
0	0.486233434553178
0	0.236528557032993
0	0.199643485998821
0	0.609484429256887
0	0.47105656601234
0	0.641999519943467
0	0.863491436484602
0	0.276240221179284
0	0.879980734138139
0	0.376819762327934
0	0.329961325806805
0	0.375041527395756
0	0.0538219253793106
0	0.977473335559893
0	0.179160981231172
0	0.677667629900981
0	0.852766708858969
0	0.993386586156963
0	0.842931864431053
0	0.518298877975774
0	0.707210383621012
0	0.172316570204361
0	0.494807317898206
0	0.470877673176328
0	0.0349383586546015
0	0.635959903781465
0	0.522425777225922
0	0.675919641399824
0	0.808582358813391
0	0.461497480646651
0	0.347525499246977
0	0.632372904596562
0	0.835419338412099
0	0.123522973261029
0	0.303652137393904
0	0.977124108778304
0	0.740774026309575
0	0.365014466928925
0	0.027985095335108
0	0.857289601441804
0	0.713370065147785
0	0.715130222232861
0	0.564766249225771
0	0.300366517472419
0	0.501895113255017
0	0.805215135485112
0	0.836798547030146
0	0.333999352473906
0	0.710762651778301
0	0.437651829419326
0	0.623394838213926
0	0.0276903793463088
0	0.267909962878107
0	0.79823001265628
0	0.119685661457847
0	0.192935080643823
0	0.252299939080826
0	0.58633283084234
0	0.46468060062489
0	0.527469215213693
0	0.874661307210437
0	0.614561796620679
0	0.670860506005929
0	0.391809963209171
0	0.163652380899305
0	0.727197857862834
0	0.80171608814587
0	0.0847730426026845
0	0.653031850889425
0	0.872255955585362
0	0.549681237704599
0	0.4253490100271
0	0.237620935579566
0	0.755377437579421
0	0.878778623894065
0	0.197782708793485
0	0.638945219841163
0	0.842363567613625
0	0.607600591759405
0	0.843854944200129
0	0.404058542774789
0	0.578203860486301
0	0.564831440496559
0	0.933780870934661
0	0.826452407646387
0	0.910933539699348
0	0.554126579473702
0	0.953426504663264
0	0.284051940232073
0	0.146563154034772
0	0.845089253571634
0	0.837078184271444
0	0.775940518694348
0	0.778530892671139
0	0.820743812200481
0	0.642540243191876
0	0.865420057063549
0	0.0899538953449932
0	0.219637643231295
0	0.404810466726921
0	0.0219061594805354
0	0.117693820764574
0	0.405849194953459
0	0.43765457848846
0	0.754097729848824
0	0.852775288226199
0	0.711870299695501
0	0.989771352956258
0	0.746323809211322
0	0.184289344520089
0	0.941081691267523
0	0.698463286840697
0	0.572177271104972
0	0.538391532275915
0	0.18557602824683
0	0.214699353044236
0	0.394380608424028
0	0.797075554410304
0	0.994711163639738
